2025-07-07 16:58:12,548 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:58:13,049 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:58:13,049 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:58:13,051 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:58:13,051 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:58:13,052 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:58:13,053 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:58:13,485 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:58:13,490 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:58:13,554 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:58:13,555 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:58:13,555 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.18867963690993372, -1.547786614976612, -1.5125050568552423, -1.2547962844904545, 1.6766410011590054, 3.2259615969235034], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,345 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18867963690993372, -1.547786614976612, -1.5125050568552423, -1.2547962844904545, 1.6766410011590054, 3.2259615969235034], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,348 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18867963690993372, -1.547786614976612, -1.5125050568552423, -1.2547962844904545, 1.6766410011590054, 3.2259615969235034], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,369 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18867963690993372, -1.547786614976612, -1.5109864158752353, -1.2547962844904545, 1.6766410011590054, 3.2259615969235034], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,372 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18867963690993372, -1.547786614976612, -1.5109712294654352, -1.2547962844904545, 1.6766410011590054, 3.2259615969235034], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18867963690993372, -1.547786614976612, -1.5109710776013372, -1.2547962844904545, 1.6766410011590054, 3.2259615969235034], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,396 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18867963690993372, -1.547786614976612, -1.5109710760826962, -1.2547962844904545, 1.6766410011590054, 3.2259615969235034], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,412 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18867963690993372, -1.547786614976612, -1.5109710760675097, -1.2547962844904545, 1.6766410011590054, 3.2259615969235034], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,420 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18867963690993372, -1.547786614976612, -1.5109710760673578, -1.2547962844904545, 1.6766410011590054, 3.2259615969235034], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,436 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18867963690993372, -1.547786614976612, -1.5109710760673565, -1.2547962844904545, 1.6766410011590054, 3.224442955943496], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,444 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18867963690993372, -1.547786614976612, -1.5109710760673565, -1.2547962844904545, 1.6766410011590054, 3.2244277695336963], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,460 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18716099592992722, -1.5462679739966052, -1.5094524350873497, -1.2547962844904545, 1.6766410011590054, 3.2229089766895913], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,467 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18714580952012716, -1.546252787586805, -1.5094372486775496, -1.2547962844904545, 1.6766410011590054, 3.22289378876115], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,476 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18714565765602917, -1.546252635722707, -1.5094370968134516, -1.2547962844904545, 1.6766410011590054, 3.222893636881866], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,492 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18410837417737427, -1.5462526342040661, -1.5079184543148036, -1.2547962844904545, 1.6766410011590054, 3.221374994383067], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,500 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18407800134258773, -1.5462526341888798, -1.5079032678898172, -1.2547962844904545, 1.6766410011590054, 3.2213598079580787], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,517 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.18407769761423987, -1.546252634188728, -1.5079031160255671, -1.2547962844904545, 1.6766410011590054, 3.221359656093829], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,524 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17192856673690216, -1.5447339932087194, -1.5048658325469118, -1.2547962844904545, 1.6766410011590054, 3.2213596545751866], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,541 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17180707542812879, -1.5447188067989193, -1.5048354597121252, -1.2547962844904545, 1.6766410011590054, 3.22135965456], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,549 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17180586051504104, -1.5447186549348213, -1.5048351559837772, -1.2547962844904545, 1.6766410011590054, 3.221359654559848], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,562 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14902623366580864, -1.5447186534161803, -1.5033165119664869, -1.2547962844904545, 1.6766410011590054, 3.2198410135798397], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,572 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1487984373973163, -1.544718653400994, -1.503301325526314, -1.2547962844904545, 1.6766410011590054, 3.2198258271700397], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,584 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14879615943463137, -1.5447186534008421, -1.5033011736619122, -1.2547962844904545, 1.6766410011590054, 3.219825675305942], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,588 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12146059901488218, -1.5447186534008406, -1.501782531163261, -1.2547962844904545, 1.6781596421390124, 3.216788391827287], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,607 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118724341068468, -1.5447186534008406, -1.5017673447382747, -1.2547962844904545, 1.6781748285488125, 3.2167580189925005], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,611 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118450985464271, -1.5447186534008406, -1.5017671928740248, -1.2547962844904545, 1.6781749804129105, 3.216757715264152], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,631 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09081166291894692, -1.5462372943808476, -1.5017671913553823, -1.2547962844904545, 1.6872868278115922, 3.216757712226869], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,636 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09050793444958996, -1.5462524807906477, -1.5017671913401958, -1.2547962844904545, 1.687377946285579, 3.2167577121964963], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,656 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06316935952477404, -1.5492899146147592, -1.5017671913400439, -1.2547962844904545, 1.6995279853103735, 3.215239071216186], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,660 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289597377552587, -1.5493202889530002, -1.5017671913400426, -1.2547962844904545, 1.6996494857006215, 3.2152238848063823], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,681 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289323991803339, -1.5493205926963827, -1.5017671913400426, -1.2547962844904545, 1.699650700704524, 3.2152237329422846], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,692 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03555767493933654, -1.5508392367138233, -1.5017671913400426, -1.2547962844904545, 1.7163557636346376, 3.2152237314236434], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,704 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.035284319289549566, -1.5508544231539976, -1.5017671913400426, -1.2547962844904545, 1.7165228142639388, 3.2152237314084573], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,707 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0352815857330517, -1.5508545750183993, -1.5017671913400426, -1.2547962844904545, 1.7165244847702317, 3.2152237314083054], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,728 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.010983302717377809, -1.5584477814370774, -1.5017671913400426, -1.2547962844904545, 1.7317109112753624, 3.2152237314083036], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,732 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.01074031988722107, -1.5585237135012642, -1.5017671913400426, -1.2547962844904545, 1.7318627755404137, 3.2152237314083036], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,751 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01052308366117508, -1.5676363187019466, -1.5017671913400426, -1.2547962844904545, 1.7485693449631388, 3.2152237314083036], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,759 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.010735717696659043, -1.5677274447539533, -1.5017671913400426, -1.2547962844904545, 1.7487364106573662, 3.2152237314083036], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,764 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.010737844037013883, -1.5677283560144735, -1.5017671913400426, -1.2547962844904545, 1.7487380813143083, 3.2152237314083036], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,779 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.028961557060499004, -1.5722842880670989, -1.5017671913400426, -1.2547962844904545, 1.7578499439009185, 3.213705090428297], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,787 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029143794190733856, -1.5723298473876253, -1.5017671913400426, -1.2547962844904545, 1.7579410625267846, 3.213689904018497], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,800 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145616562036205, -1.5723303029808304, -1.5017671913400426, -1.2547962844904545, 1.7579419737130433, 3.213689752154399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,812 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.045850685565823855, -1.5738489485167695, -1.5002485503600358, -1.2547962844904545, 1.760979264784919, 3.207615186715731], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,823 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04601773625586173, -1.573864134972129, -1.5002333639502357, -1.2547962844904545, 1.7610096376956377, 3.2075544410613444], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,828 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.046019406762762116, -1.5738642868366826, -1.5002332120861377, -1.2547962844904545, 1.7610099414247449, 3.2075538336048], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04601942346783112, -1.573864288355328, -1.5002332105674967, -1.2547962844904545, 1.761009944462036, 3.207553827530235], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,854 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05361262853491565, -1.5738642883705145, -1.498714569572304, -1.2547962844904545, 1.761009944492409, 3.196923340609442], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,860 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0536885605855865, -1.5738642883706664, -1.4986993831623523, -1.2547962844904545, 1.7610099444927128, 3.196817035740234], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,870 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05368931990609321, -1.573864288370668, -1.4986992312982528, -1.2547962844904545, 1.7610099444927156, 3.196815972691542], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,884 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05976389141932561, -1.5753829293506747, -1.4941433068395908, -1.2563149254704613, 1.7594913035127095, 3.187704116181014], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,894 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05982463713445793, -1.5753981157604746, -1.4940977475950041, -1.2563301118802614, 1.7594761171029096, 3.1876129976159087], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,902 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.059825244591609254, -1.5753982676245728, -1.4940972920025584, -1.2563302637443594, 1.7594759652388117, 3.1876120864302577], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,908 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06589981458620767, -1.5769169101232205, -1.489541364506614, -1.2563302652630004, 1.7594759637201707, 3.181537513398374], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,927 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06596056028615366, -1.576932096548207, -1.4894958052316545, -1.2563302652781867, 1.7594759637049842, 3.1814767676680553], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,931 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06596116774315311, -1.5769322484124568, -1.489495349638905, -1.2563302652783386, 1.7594759637048323, 3.181476160210752], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,943 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07507301969776389, -1.5830068138511264, -1.4849394221429566, -1.2563302652783401, 1.7594759637048307, 3.1769202311961586], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,956 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516413821731, -1.583067559505513, -1.484893862867997, -1.2563302652783401, 1.7594759637048307, 3.176874671906013], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,966 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516504940250546, -1.583068166962057, -1.4848934072752475, -1.2563302652783401, 1.7594759637048307, 3.176874216313111], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,974 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08427690439439821, -1.5906613779366565, -1.483374761739313, -1.2563302652783401, 1.7594759637048307, 3.1723182888171615], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,989 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08436802294431714, -1.5907373100464026, -1.4833595752839537, -1.2563302652783401, 1.7594759637048307, 3.172272729542202], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:18,998 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08436893412981633, -1.5907380693675, -1.4833594234194, -1.2563302652783401, 1.7594759637048307, 3.1722722739494524], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,004 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08892486618169171, -1.596812640880738, -1.4848780628807614, -1.2563302652783401, 1.7594759637048307, 3.1722722693935252], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,013 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08897042550221046, -1.5968733865958704, -1.484893249275375, -1.2563302652783401, 1.7594759637048307, 3.1722722693479657], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,030 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08897088109541565, -1.5968739940530217, -1.4848934011393213, -1.2563302652783401, 1.7594759637048307, 3.17227226934751], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,046 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0950454495713746, -1.6014299230676132, -1.4848934026579608, -1.2563302652783401, 1.7594759637048307, 3.1722722693475056], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,052 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0951061952561342, -1.6014754823577593, -1.484893402673147, -1.2563302652783401, 1.7594759637048307, 3.1722722693475056], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,062 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09510680271298179, -1.6014759379506607, -1.484893402673299, -1.2563302652783401, 1.7594759637048307, 3.1722722693475056], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,075 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09814409074756415, -1.6029945834865966, -1.4848934026733005, -1.2563302652783401, 1.7594759637048307, 3.1722722693475056], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,085 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09817446362790996, -1.603009769941956, -1.4848934026733005, -1.2563302652783401, 1.7594759637048307, 3.1722722693475056], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,093 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09817476735671343, -1.6030099218065097, -1.4848934026733005, -1.2563302652783401, 1.7594759637048307, 3.1722722693475056], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,099 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10121205235401493, -1.6075658462651756, -1.4848934026733005, -1.2563302652783401, 1.7609946046848368, 3.1707536283674993], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,116 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10124242520398793, -1.6076114055097623, -1.4848934026733005, -1.2563302652783401, 1.761009791094637, 3.1707384419576994], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,124 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10124272893248767, -1.607611861102208, -1.4848934026733005, -1.2563302652783401, 1.761009942958735, 3.170738290093601], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,132 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1027613729497796, -1.6121677885981527, -1.4848934026733005, -1.2563302652783401, 1.7594913034973698, 3.1692196475949537], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,141 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10277655938995252, -1.6122133478731122, -1.4848934026733005, -1.2563302652783401, 1.7594761171027562, 3.169204461169967], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,157 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10277671125435425, -1.6122138034658617, -1.4848934026733005, -1.2563302652783401, 1.7594759652388101, 3.169204309305717], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,166 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10277671277299827, -1.615251089981803, -1.4833747616932935, -1.2563302652783401, 1.7609946047001768, 3.1661670258270607], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,171 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1027767127881847, -1.6152814628469623, -1.4833595752834934, -1.2563302652783401, 1.7610097910947904, 3.1661366529922743], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 16:58:19,191 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
