2025-07-07 17:09:15,010 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:09:15,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:09:15,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:09:15,521 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:09:15,522 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:09:15,522 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:09:15,523 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:09:15,905 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:09:15,908 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:09:16,025 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:09:16,026 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:09:16,026 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.06904447526273286, -1.5324314672898764, -1.5477866149766122, -1.5876701154616386, 1.6352235198860932, 3.0295813764583834], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,462 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0690292888529328, -1.5324466536996766, -1.5477866149766122, -1.5876701154616386, 1.6352235198860932, 3.0296117492779837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,471 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0690291369888348, -1.5324468055637746, -1.5477866149766122, -1.5876701154616386, 1.6352235198860932, 3.0296120530061796], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,485 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913547019382, -1.5339654480624223, -1.5477866149766122, -1.5861514744816319, 1.6352235198860932, 3.032649338003475], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,494 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545500741, -1.5339806344874087, -1.5477866149766122, -1.5861362880718317, 1.6352235198860932, 3.032679710853448], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,500 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485555, -1.5339807863516588, -1.5477866149766122, -1.5861361362077337, 1.6352235198860932, 3.0326800145819477], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,518 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06599185349484013, -1.5339807878703011, -1.5477866149766122, -1.5861361346890928, 1.6367421608661001, 3.03419865859924], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,524 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06596148067523998, -1.5339807878854876, -1.5477866149766122, -1.5861361346739065, 1.6367573472759003, 3.034213845039413], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,534 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06596117694704398, -1.5339807878856395, -1.5477866149766122, -1.5861361346737546, 1.6367574991399982, 3.034213996903815], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,548 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05988660998973512, -1.5370180698456548, -1.5477866149766122, -1.586136134673753, 1.6367575006586392, 3.0342139984224588], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,559 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05982586432016203, -1.5370484426652549, -1.5477866149766122, -1.586136134673753, 1.6367575006738255, 3.0342139984376453], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,564 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0598252568634663, -1.5370487463934508, -1.5477866149766122, -1.586136134673753, 1.6367575006739774, 3.034213998437797], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,573 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.053750686868872, -1.541604672370753, -1.5477866149766122, -1.5830988527137393, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,588 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05368994116892606, -1.541650231630526, -1.5477866149766122, -1.5830684798941392, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,596 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0536893337119266, -1.541650687223124, -1.5477866149766122, -1.583068176165943, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,608 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04457748175731582, -1.5462066147190703, -1.5477866149766122, -1.5815495321486543, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,620 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.044486363237769715, -1.5462521739940298, -1.5477866149766122, -1.5815343457084816, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,632 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448545205257425, -1.5462526295867793, -1.5477866149766122, -1.58153419384408, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,636 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.033854956080675, -1.5508085570827272, -1.5462679739966052, -1.5800155513454293, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,656 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03374865112095601, -1.5508541163576868, -1.546252787586805, -1.5800003649204428, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,660 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03374758807135882, -1.5508545719504363, -1.546252635722707, -1.580000213056193, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,681 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.027673013520835513, -1.5584477814063977, -1.5462526342040661, -1.5769629295775367, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,684 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02761226777533028, -1.5585237135009573, -1.5462526341888798, -1.5769325567427501, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,706 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02305573737785527, -1.56459903674193, -1.544733993208721, -1.5693390481143685, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,717 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.023010172073880522, -1.5646597899743397, -1.5447188067989193, -1.5692631130280845, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,723 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.023009716420840775, -1.5646603975066637, -1.5447186549348213, -1.5692623536772219, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,732 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021491070884303434, -1.5707349675020144, -1.5447186534161803, -1.5586318592236656, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,740 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02147588442893806, -1.5707957132019679, -1.544718653400994, -1.55852555427913, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,757 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475732564384405, -1.5707963206589675, -1.5447186534008421, -1.5585244912296847, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,764 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02147573104573887, -1.5768708906535644, -1.5432000124208336, -1.546375352759136, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,776 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030552413, -1.5769316363535104, -1.5431848260110335, -1.5462538613744305, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,789 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475731030400548, -1.5769322438105098, -1.5431846741469355, -1.5462526464605835, 1.636757500673979, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,800 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019957090050392083, -1.5830068138051068, -1.5416660316482875, -1.5356221474513974, 1.638276141653986, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,804 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941903640592, -1.5830675595050527, -1.541650845223301, -1.5355158424613056, 1.638291328063786, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,825 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941751776493998, -1.5830681669620523, -1.5416506933590512, -1.5355147794114046, 1.638291479927884, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,828 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.016904468297839568, -1.5891427369566495, -1.5416506918404087, -1.5264029229008649, 1.638291481446525, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,849 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.016874095463053025, -1.5892034826565955, -1.5416506918252222, -1.5263118043357595, 1.6382914814617113, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,852 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687379173470516, -1.5892040901135949, -1.5416506918250703, -1.5263108931501084, 1.6382914814618632, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,873 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.012317865757401288, -1.596797301088199, -1.540132050845063, -1.5232736020782385, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,876 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01227230649762825, -1.596873233197945, -1.540116864435263, -1.5232432291675198, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,897 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.007715927965010126, -1.599911274479056, -1.537079430611151, -1.5217242844584056, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,900 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.007670364179683944, -1.599941654891867, -1.5370490562729098, -1.5217090950113143, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,921 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.007669908541830682, -1.5999419586959953, -1.5370487525295276, -1.5217089431168436, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,924 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.003113981045431756, -1.60297924369405, -1.5355301085120867, -1.5217089415978988, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,946 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.003068421770467767, -1.6030096165440306, -1.5355149220719122, -1.5217089415827094, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,956 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.001549325197711622, -1.6075658432125508, -1.5309588472674904, -1.5217089415825573, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,964 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0015341342319840606, -1.607611405479236, -1.5309132865194461, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,972 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.001533982322326785, -1.607611861101903, -1.5309128309119657, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,989 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-1.5339823223267864e-05, -1.6121677885981496, -1.5263569034158702, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:20,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-1.533982322326788e-07, -1.6122133478731122, -1.5263113441409093, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,017 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-1.5339823223267893e-09, -1.6122138034658617, -1.5263108885481598, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,020 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.003037281944673626, -1.6167697309618096, -1.5247922430122252, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,041 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0030676547794601856, -1.6168152902367692, -1.524777056556866, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,044 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0030679585078080512, -1.6168157458295187, -1.5247769046923123, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,065 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.006105243505105418, -1.61985303234546, -1.5232582621936606, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.006135616355078392, -1.6198834052106195, -1.5232430757686741, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,084 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.009173202043591571, -1.6214023499192776, -1.5217242829244173, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,092 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.009203577900476703, -1.6214175393663641, -1.5217090949959746, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,109 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.009203881659045555, -1.621417691260835, -1.5217089431166904, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,116 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.010722525676637748, -1.6229363337597864, -1.5186716596378838, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,136 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.01073771211681367, -1.622951520184776, -1.5186412868030956, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,140 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.010737863981215429, -1.6229516720490258, -1.5186409830747478, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,160 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.012256506479866392, -1.6275075965076888, -1.5156036980774512, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,164 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.012271692904852902, -1.6275531557522755, -1.5155733252274783, -1.521708941582556, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,184 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.012271844769102766, -1.629072252324728, -1.5125357395389645, -1.5201903006025494, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,188 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.012271846287745265, -1.6290874432904527, -1.5125053636820793, -1.5201751141927493, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,209 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.01227184630293169, -1.6290875952001098, -1.5125050599235106, -1.5201749623286513, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,212 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.015309128263097002, -1.63212487867922, -1.5079491339459041, -1.5201749608100104, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,234 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.015339501082698655, -1.6321552515140112, -1.507903574686128, -1.5201749607948238, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,244 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.016858445790901615, -1.6351928372023725, -1.5033471961535103, -1.520174960794672, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,252 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.016873635237983645, -1.635223213059256, -1.503301632368184, -1.5201749607946704, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,260 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.016873787132454465, -1.635223516817825, -1.5033011767303308, -1.5201749607946704, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,281 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.019911070611412625, -1.6367421608354176, -1.5017825311939454, -1.5201749607946704, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,284 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.019941443446202207, -1.6367573472755936, -1.5017673447385815, -1.5201749607946704, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,305 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.019941747174550103, -1.6367574991399954, -1.501767192874028, -1.5201749607946704, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,308 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.021460391191840525, -1.6382761416386462, -1.5017671913553823, -1.5201749607946704, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,329 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02147557763201343, -1.6382913280636326, -1.5017671913401958, -1.5201749607946704, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,332 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.021475729496415158, -1.6382914799278825, -1.5017671913400439, -1.5201749607946704, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:09:21,349 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.021475731015059178, -1.638291481446525, -1.5002485503600358, -1.521693601774677, 1.6382914814618648, 3.0342139984377985], 0.5, 0.5, 0.008, 0.2, 80)
