2025-07-07 17:20:52,929 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:20:53,430 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:20:53,430 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:20:53,432 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:20:53,432 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:20:53,432 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:20:53,433 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:20:53,929 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:20:53,932 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:20:53,935 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:20:53,939 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:20:53,939 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.14879614256083198, -1.5447186534008406, -1.6428934253595036, -1.4910293258248433, 1.6689710987535582, 2.724349877750918], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,788 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13968429060622575, -1.5447186534008406, -1.6398561418808482, -1.4910293258248433, 1.6689710972349172, 2.724349879269559], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,796 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1395931720866797, -1.5447186534008406, -1.6398257690460616, -1.4910293258248433, 1.6689710972197307, 2.724349879284745], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,804 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13959226090148424, -1.5447186534008406, -1.6398254653177138, -1.4910293258248433, 1.6689710972195788, 2.724349879284897], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,812 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13959225178963228, -1.5447186534008406, -1.6398254622804302, -1.4910293258248433, 1.6689710972195773, 2.724349879284899], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,827 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13048040581847298, -1.5447186534008406, -1.6367881802900435, -1.4910293258248433, 1.6689710972195773, 2.7258685202649056], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,836 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13038928735876137, -1.5447186534008406, -1.6367578074701397, -1.4910293258248433, 1.6689710972195773, 2.7258837066747055], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,844 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13038837617416427, -1.5447186534008406, -1.6367575037419406, -1.4910293258248433, 1.6689710972195773, 2.7258838585388037], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,852 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.119757880202271, -1.5447186534008406, -1.6337202187446456, -1.4910293258248433, 1.6689710972195773, 2.7258838600574444], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,867 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11965157524255207, -1.5447186534008406, -1.6336898458946725, -1.4910293258248433, 1.6689710972195773, 2.725883860072631], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,875 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.11965051219295487, -1.5447186534008406, -1.6336895421661728, -1.4910293258248433, 1.6689710972195773, 2.725883860072783], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,883 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10902001470241117, -1.5447186534008406, -1.6306522571688742, -1.4910293258248433, 1.6689710972195773, 2.727402501052791], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,900 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10891370972750573, -1.5447186534008406, -1.630621884318901, -1.4910293258248433, 1.6689710972195773, 2.7274176874625913], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,908 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.10891264667775667, -1.5447186534008406, -1.6306215805904014, -1.4910293258248433, 1.6689710972195773, 2.727417839326689], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,916 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0982821491872119, -1.5447186534008406, -1.6291029365731093, -1.4910293258248433, 1.6689710972195773, 2.7289364818253374], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,924 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09817584421230645, -1.5447186534008406, -1.6290877501329364, -1.4910293258248433, 1.6689710972195773, 2.728951668250324], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,940 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09817478116255739, -1.5447186534008406, -1.6290875982685347, -1.4910293258248433, 1.6689710972195773, 2.7289518201145735], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,948 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08602564269200567, -1.5447186534008406, -1.6275689557698838, -1.4910293258248433, 1.6689710972195773, 2.728951821633216], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,956 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08590415130730016, -1.5447186534008406, -1.6275537693448971, -1.4910293258248433, 1.6689710972195773, 2.7289518216484026], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,964 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0859029363934531, -1.5447186534008406, -1.6275536174806473, -1.4910293258248433, 1.6689710972195773, 2.7289518216485544], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,980 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0752724373842669, -1.5447186534008406, -1.627553615962005, -1.4910293258248433, 1.6689710972195773, 2.7289518216485558], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,988 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516613239417504, -1.5447186534008406, -1.6275536159468185, -1.4910293258248433, 1.6689710972195773, 2.7289518216485558], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:20:59,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516506934427411, -1.5447186534008406, -1.6275536159466666, -1.4910293258248433, 1.6689710972195773, 2.7289518216485558], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,003 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0751650587137751, -1.5447186534008406, -1.627553615946665, -1.4910293258248433, 1.6689710972195773, 2.7289518216485558], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,020 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06453457174742282, -1.5447186534008406, -1.626034974966658, -1.4910293258248433, 1.6689710972195773, 2.7304704626285625], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,028 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0644282668777593, -1.5447186534008406, -1.626019788556858, -1.4910293258248433, 1.6689710972195773, 2.730485649038363], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,036 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442720382906267, -1.5447186534008406, -1.62601963669276, -1.4910293258248433, 1.6689710972195773, 2.7304858009024606], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,044 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05227806535852147, -1.5447186534008406, -1.6245009941941129, -1.4910293258248433, 1.6689710972195773, 2.730485802421102], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,061 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05215657397381605, -1.5447186534008406, -1.6244858077691264, -1.4910293258248433, 1.6689710972195773, 2.7304858024362884], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052155359059969, -1.5447186534008406, -1.6244856559048766, -1.4910293258248433, 1.6689710972195773, 2.7304858024364402], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,076 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04000621907077629, -1.5447186534008406, -1.622967013406227, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,084 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.039884727670884364, -1.5447186534008406, -1.6229518269812406, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,100 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.039883512756885446, -1.5447186534008406, -1.6229516751169908, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,107 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02773437276769078, -1.5447186534008406, -1.6229516735983482, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,115 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027612881367798832, -1.5447186534008406, -1.6229516735831617, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,124 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027611666453799914, -1.5447186534008406, -1.62295167358301, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,140 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.018499808424619575, -1.5447186534008406, -1.6229516735830085, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.01840868984432777, -1.5447186534008406, -1.6229516735830085, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,156 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.018407778658524852, -1.5447186534008406, -1.6229516735830085, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.009295923666626037, -1.5447186534008406, -1.6229516735830085, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,180 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.009204805116707047, -1.5447186534008406, -1.6229516735830085, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,188 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.009203893931207859, -1.5447186534008406, -1.6229516735830085, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,196 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.009203884819352866, -1.5447186534008406, -1.6229516735830085, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,211 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([9.203884819352873e-05, -1.5447186534008406, -1.6229516735830085, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,219 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([9.203884819352881e-07, -1.5447186534008406, -1.6229516735830085, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,228 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([9.203884819352889e-09, -1.5447186534008406, -1.6229516735830085, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,236 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.007593204807994995, -1.5462372943808476, -1.6214330326030015, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,252 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.007669136948113792, -1.5462524807906477, -1.6214178461932014, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,260 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0076698962695149805, -1.5462526326547457, -1.6214176943291034, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,275 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01678174974276978, -1.5462526341733867, -1.6214176928104624, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,284 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.016872868277502326, -1.546252634188573, -1.621417692795276, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,299 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.025985625342890444, -1.5462526341887248, -1.6198990518151173, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,308 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.026076752913544325, -1.5462526341887264, -1.6198838654053158, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,324 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.026077664189250862, -1.5462526341887264, -1.6198837135412179, -1.4910293258248433, 1.6689710972195773, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,332 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.038226801142062165, -1.5462526341887264, -1.6198837120225769, -1.4910293258248433, 1.6674524562395712, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,347 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.038348292511590276, -1.5462526341887264, -1.6198837120073903, -1.4910293258248433, 1.6674372698297713, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,356 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03834950742528556, -1.5462526341887264, -1.6198837120072385, -1.4910293258248433, 1.667437117965673, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,371 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0474613654544633, -1.5477712751687331, -1.619883712007237, -1.4910293258248433, 1.667437116447032, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,380 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755248403475507, -1.5477864615785333, -1.619883712007237, -1.4910293258248433, 1.6674371164318458, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,388 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553395220557994, -1.5477866134426312, -1.619883712007237, -1.4910293258248433, 1.667437116431694, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,404 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05818389119246331, -1.549305255941279, -1.61836507102723, -1.4910293258248433, 1.6674371164316923, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.058290196152182366, -1.5493204423662654, -1.61834988461743, -1.4910293258248433, 1.6674371164316923, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,419 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.058291259201779556, -1.5493205942305153, -1.618349732753332, -1.4910293258248433, 1.6674371164316923, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,436 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07044039767232978, -1.5493205957491578, -1.618349731234691, -1.4910293258248433, 1.6659184754516854, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,444 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056188905703527, -1.549320595764344, -1.6183497312195045, -1.4910293258248433, 1.6659032890418852, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,452 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056310397088233, -1.549320595764496, -1.6183497312193527, -1.4910293258248433, 1.6659031371777873, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,467 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08271224396007502, -1.5508392367445043, -1.618349731219351, -1.4910293258248433, 1.6628658536991323, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,476 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08283373535996695, -1.5508544231543044, -1.618349731219351, -1.4910293258248433, 1.6628354808643457, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,484 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08283495027396588, -1.5508545750184024, -1.618349731219351, -1.4910293258248433, 1.662835177135998, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,500 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09498409026316011, -1.5523732175170502, -1.616831090239345, -1.4910293258248433, 1.6567606101786876, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,508 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09510558166305205, -1.5523884039420366, -1.616815903829545, -1.4910293258248433, 1.6566998645091147, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,516 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09510679657705097, -1.5523885558062864, -1.616815751965447, -1.4910293258248433, 1.6566992570524188, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,531 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10877457754625212, -1.552388557324929, -1.613778468486792, -1.4910293258248433, 1.6491060460778182, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,539 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10891125535594415, -1.5523885573401155, -1.6137480956520056, -1.4910293258248433, 1.649030113968072, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,547 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10891262213404106, -1.5523885573402674, -1.6137477919236576, -1.4910293258248433, 1.6490293546469745, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,556 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12713632756190363, -1.5539071983202757, -1.6122291479063673, -1.4910293258248433, 1.6444734241137426, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,572 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12731856461618224, -1.5539223847300756, -1.6122139614661943, -1.4910293258248433, 1.6444278648084103, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,580 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12732038698672504, -1.5539225365941736, -1.6122138096017926, -1.4910293258248433, 1.644427409215357, 2.7304858024364416], 0.5, 0.5, 0.04, 0.05, 300)

2025-07-07 17:21:00,588 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
