2025-07-07 17:01:23,886 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:01:24,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:01:24,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:01:24,388 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:01:24,388 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:01:24,389 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:01:24,390 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:01:24,738 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:01:24,741 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:01:24,892 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:01:24,893 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:01:24,893 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 17:01:29,862 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.012271850905028987, -1.6352235198860934, -1.5830681746319628, -1.428136134997283, 1.630621575988456, 3.014272248195285], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,877 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.004678641449070683, -1.6352235198860934, -1.580030891153308, -1.4083937809962013, 1.630621577507097, 3.014272248195285], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,885 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0046027093545111, -1.6352235198860934, -1.5800005183185215, -1.4081963574561904, 1.6306215775222834, 3.014272248195285], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,893 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.004601950033565505, -1.6352235198860934, -1.5800002145901737, -1.4081943832207904, 1.6306215775224353, 3.014272248195285], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,900 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.004601942440356049, -1.6352235198860934, -1.5800002115528902, -1.4081943634784364, 1.6306215775224366, 3.014272248195285], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,917 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0029912625356098886, -1.6352235198860934, -1.5769629295625034, -1.391489312500938, 1.6321402185024434, 3.012753607215278], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,933 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.003067194585369548, -1.6352235198860934, -1.5769325567425996, -1.3913222619911632, 1.6321554049122435, 3.0127384208054777], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,941 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.013698440765914876, -1.6352235198860934, -1.5738949710543875, -1.3791714636460113, 1.6351928387363546, 3.01273826894138], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,957 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01380475322772033, -1.6352235198860934, -1.5738645951975052, -1.3790499556625597, 1.6352232130745958, 3.0127382674227388], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,965 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.013805816352338384, -1.6352235198860934, -1.5738642914389365, -1.3790487405827252, 1.635223516817978, 3.0127382674075522], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,974 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021399031883618407, -1.6352235198860934, -1.5738642884013507, -1.3729741645118996, 1.6428167247554457, 3.0127382674074004], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,981 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021474964038931208, -1.6352235198860934, -1.573864288370975, -1.3729134187511913, 1.6428926568348206, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:29,998 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475723360484335, -1.6352235198860934, -1.5738642883706713, -1.3729128112935842, 1.6428934161556141, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,006 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02906893585373371, -1.6352235198860934, -1.5738642883706682, -1.3713941642390013, 1.650486628648857, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,013 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029144867978666205, -1.6352235198860934, -1.5738642883706682, -1.3713789777684553, 1.6505625607737895, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,021 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145627299915527, -1.6352235198860934, -1.5738642883706682, -1.37137882590375, 1.6505633200950387, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,037 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.036738839793161865, -1.6367421608661004, -1.5738642883706682, -1.3698601834050963, 1.655119250628271, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,054 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03681477191809433, -1.6367573472759005, -1.5738642883706682, -1.3698449969801099, 1.6551648099336034, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,062 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.036815531239343655, -1.6367574991399985, -1.5738642883706682, -1.36984484511586, 1.6551652655266567, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,069 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04137146177257654, -1.6382761416386462, -1.5738642883706682, -1.365288920657197, 1.6551652700825872, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,078 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04141702107790887, -1.6382913280636326, -1.5738642883706682, -1.3652433614126103, 1.6551652701281465, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,094 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04141747667096219, -1.6382914799278825, -1.5738642883706682, -1.3652429058201645, 1.6551652701286022, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,102 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04293612220689967, -1.6398101224265318, -1.5738642883706682, -1.3530937734241857, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,108 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04295130866225905, -1.6398253088515182, -1.5738642883706682, -1.352972282100226, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,125 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04295146052681264, -1.639825460715768, -1.5738642883706682, -1.3529710671869863, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,132 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04447010302546468, -1.6443813851744309, -1.5753829293506743, -1.3362660042577794, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,140 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0444852894504512, -1.6444269444190176, -1.5753981157604742, -1.3360989536284873, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,148 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448544131470107, -1.6444274000114634, -1.5753982676245724, -1.3360972831221944, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,165 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448544283334357, -1.6489833275074084, -1.5753982691432133, -1.3148362926970365, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,173 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448544284852999, -1.6490288867823677, -1.5753982691583996, -1.3146236827927849, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,181 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.044485442848681854, -1.6490293423751174, -1.5753982691585515, -1.3146215566937423, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,189 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.044485442848683374, -1.6490293469310449, -1.575398269158553, -1.314621535432752, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,206 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448544284868339, -1.6520666289366175, -1.57691691013856, -1.294879202480054, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,213 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448544284868339, -1.6520970017566732, -1.5769320965483602, -1.294681779150527, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,221 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448544284868339, -1.6520973054848738, -1.5769322484124582, -1.2946798049172317, 1.6551652701286068, 3.012738267407399], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,229 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448544284868339, -1.6581718724421832, -1.5769322499310992, -1.279493375374831, 1.6551652701286068, 3.0112196264273927], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,245 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448544284868339, -1.6582326181117564, -1.5769322499462854, -1.2793415110794069, 1.6551652701286068, 3.011204440017593], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,252 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04448544284868339, -1.658233225568452, -1.5769322499464373, -1.2793399924364526, 1.6551652701286068, 3.0112042881534946], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,260 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.046004083828690326, -1.664307795563046, -1.5769322499464389, -1.2717467723499891, 1.6551652701286068, 3.011204286634854], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,277 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0460192702384904, -1.664368541262992, -1.5769322499464389, -1.2716708401491243, 1.6551652701286068, 3.0112042866196673], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,293 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047538063082595346, -1.6719623536200252, -1.5784508909264459, -1.2716700808271157, 1.6551652701286068, 3.008167004659502], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,301 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755325101103639, -1.6720382917435956, -1.578466077336246, -1.2716700732338957, 1.6551652701286068, 3.0081366318399003], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,309 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553402890320805, -1.6720390511248313, -1.578466229200344, -1.2716700731579635, 1.6551652701286068, 3.0081363281117044], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,325 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553404409113646, -1.6781136226386708, -1.579984871698992, -1.2701514321771972, 1.6566839111086138, 3.0005431201743886], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,333 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442430158, -1.6781743683538093, -1.5800000581239784, -1.2701362457673895, 1.656699097518414, 3.000467188095015], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,341 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445346, -1.6781749758109605, -1.5800002099882282, -1.2701360939032915, 1.656699249382512, 3.0004664287742218], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,358 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445498, -1.684249545805559, -1.5815188524868775, -1.2701360923846505, 1.6566992509011529, 2.994391857260986], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,365 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.684310291505505, -1.581534038911864, -1.270136092369464, 1.6566992509163392, 2.9943311115458537], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,373 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.6843108989625046, -1.5815341907761138, -1.2701360923693121, 1.656699250916491, 2.9943305040887025], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,381 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.6843109050370746, -1.5815341922947563, -1.2701360923693108, 1.6566992509164926, 2.994330498014131], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,398 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.6888668280378407, -1.584571474269956, -1.2686174513893043, 1.6566992509164926, 2.989774575013365], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,414 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.6889123872678484, -1.5846018470897079, -1.2686022649795041, 1.6566992509164926, 2.9897290157833574], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,421 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0490720454044615, -1.6934687658001688, -1.5861207917979123, -1.2670834721353994, 1.6566992509164926, 2.98820991921105], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,429 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908723181426156, -1.693514329585492, -1.5861359812449944, -1.2670682842069583, 1.6566992509164926, 2.988194728245327], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,438 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738367835956, -1.6935147852233452, -1.5861361331394652, -1.2670681323276738, 1.6566992509164926, 2.98819457633567], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,454 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.049087385197000545, -1.6980707127197443, -1.587654775638417, -1.267068130808881, 1.6566992509164926, 2.988194574816573], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,464 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521218695, -1.6981162719947083, -1.5876699620634065, -1.267068130793693, 1.6566992509164926, 2.988194574801382], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,468 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521233882, -1.698116727587458, -1.5876701139276563, -1.2670681307935412, 1.6566992509164926, 2.98819457480123], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,487 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234034, -1.7041912960634125, -1.5891887564263059, -1.2670681307935396, 1.6566992509164926, 2.986675933821222], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,493 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.704252041748172, -1.5892039428512923, -1.2670681307935396, 1.6566992509164926, 2.9866607474114217], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,502 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.7042526492050196, -1.5892040947155421, -1.2670681307935396, 1.6566992509164926, 2.986660595547324], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,517 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04756874423233384, -1.7088085782196085, -1.5907227372141917, -1.2655494898135329, 1.6582178918964996, 2.986660594028683], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,526 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755355782253378, -1.7088541375097543, -1.590737923639178, -1.265534303403733, 1.6582330783062997, 2.9866605940134967], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,534 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553405958435775, -1.708854593102656, -1.590738075503428, -1.2655341515396348, 1.6582332301703977, 2.986660594013345], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,540 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0475534044397948, -1.708854597658585, -1.5907380770220705, -1.2655341500209938, 1.6582332316890387, 2.986660594013343], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,560 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442460839, -1.7118918796641576, -1.590738077037257, -1.2655341500058075, 1.658233231704225, 2.986660594013343], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,565 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553404424456526, -1.7119222524842133, -1.5907380770374089, -1.2655341500056556, 1.6582332317043769, 2.986660594013343], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,575 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553404424455006, -1.7119225562124138, -1.5907380770374102, -1.265534150005654, 1.6582332317043784, 2.986660594013343], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,589 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.7149598412097096, -1.592256718017416, -1.2624968680456403, 1.6627891546443982, 2.98817923499335], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,599 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.7149902140596824, -1.5922719044272162, -1.2624664952260403, 1.6628347138737984, 2.98819442140315], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,607 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.7149905177881821, -1.5922720562913142, -1.2624661914978441, 1.6628351694660926, 2.988194573267248], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,613 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.716509161805474, -1.5937906987899622, -1.2548729835605283, 1.6689097379420426, 2.988194574785889], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,630 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.716524348245647, -1.5938058852149486, -1.2547970514811553, 1.668970483626802, 2.988194574801075], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,636 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.7165245001100486, -1.5938060370791987, -1.2547962921603615, 1.6689710910836495, 2.988194574801227], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,646 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.7180431426086993, -1.595324679577848, -1.2502403616271331, 1.6750456610782458, 2.986675933821222], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,661 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.718058329033686, -1.5953398660028346, -1.2501948023218008, 1.6751064067781918, 2.9866607474114217], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,670 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.7180584808979358, -1.5953400178670845, -1.2501943467287475, 1.6751070142351911, 2.986660595547324], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:30,679 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.7226144053565986, -1.5968586603657338, -1.24411977825279, 1.6811815842297881, 2.986660594028683], 0.5, 0.5, 0.01, 0.2, 100)
