2025-07-07 16:14:26,945 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:14:27,446 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:14:27,446 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:14:27,448 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:14:27,448 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:14:27,448 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:14:27,449 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:14:27,767 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:14:27,770 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:14:27,951 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:14:27,952 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:14:27,952 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5370487494614125, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:33,986 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5370487494614125, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,000 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5370487494614125, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,010 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5370487494614125, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,022 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5370487494614125, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,026 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5370487494614125, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,045 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385673904414194, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,053 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385825768512196, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,059 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827287153175, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,077 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302339585, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,082 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302491448, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,093 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492967, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,106 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,118 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,122 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,141 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,149 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,154 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,179 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,188 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,202 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,212 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,221 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,226 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,245 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,250 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401013712293052, 3.19836528254944], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,261 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401165576391054, 3.1983500961396403], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,274 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401167095032033, 3.198349944275542], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,284 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401167110218443, 3.1998685837369085], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,292 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401167110370308, 3.1998837701315224], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,308 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401167110371827, 3.1998839219954682], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,317 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.538598070057177, 3.1998839235141077], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,323 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385828836473772, 3.199883923529294], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,342 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827317832792, 3.199883923529446], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,346 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302646382, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,362 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302494517, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,370 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492998, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,381 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,394 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,405 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,413 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,418 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,437 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,442 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,453 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,467 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5385827302492983, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,478 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401013712293052, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,482 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401165576391054, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,501 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401167095032033, 3.1998839235294474], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,509 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416353520018502, 3.19836528254944], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,514 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416505384268366, 3.1983500961396403], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,532 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416506902910865, 3.198349944275542], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,538 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.541650691809729, 3.1983499427569013], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,548 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416506918249155, 3.198349942741715], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,563 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416506918250674, 3.198349942741563], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,573 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416506918250688, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,582 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.541650691825069, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,586 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.541650691825069, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,602 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.543169332805076, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,610 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5431845192148759, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,622 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5431846710789738, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,634 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5431846725976148, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,645 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416660316327944, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,650 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.541650845223146, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,658 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416506933590497, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,678 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416506918404087, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,683 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416506918252222, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,699 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5416506918250703, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,707 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.541650691825069, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,720 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.541650691825069, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,730 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.541650691825069, 3.1983499427415616], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,743 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.540132050845063, 3.199868583721569], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,746 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.540116864435263, 3.1998837701313687], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,766 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.540116712571165, 3.1983652810154597], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,770 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.540116711052524, 3.1983500961243005], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,789 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401167110373375, 3.198349944275389], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:14:34,797 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.019941750242513212, -1.5800002115222105, -1.593806038613181, -1.6904468282499765, 1.5401167110371856, 3.1983499427568995], 0.5, 0.5, 0.002, 0.2, 100)
