2025-07-07 17:08:36,364 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:08:36,864 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:08:36,865 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:08:36,866 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:08:36,866 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:08:36,867 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:08:36,868 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:08:37,347 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:08:37,350 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:08:37,369 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:08:37,369 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:08:37,370 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371581008, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,405 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371581008, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,413 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371581008, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,421 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371581008, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,438 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756741781381078, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,446 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.475689364547908, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,457 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756895164120059, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,470 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741708769506399, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,481 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.474155690556026, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,485 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.47415553869208, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,507 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371734405, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,519 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371582542, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,530 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371581023, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,533 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371581008, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,552 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371581008, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,560 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371581008, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,565 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756741781381078, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,584 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.475689364547908, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,589 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756895164120059, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,600 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741708769506399, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,614 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.474155690556026, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,626 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.47415553869208, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,630 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756741781534475, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,649 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.475689364548061, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,653 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756895164120074, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,673 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741708769506399, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,677 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.474155690556026, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,697 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.47415553869208, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,702 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371734405, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,722 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371582542, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,725 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371581023, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,748 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741555371581008, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,758 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756741781381078, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,771 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.475689364547908, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,782 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756895164120059, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,790 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4741708769506399, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,798 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.474155690556026, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,813 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.47415553869208, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,821 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756741781534475, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,838 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.475689364548061, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,845 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756895164120074, 3.031146036862027], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,862 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756895179306468, 3.02962739588202], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,878 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5938060386131812, 1.4756895179458331, 3.02961220947222], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,886 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5907687566531679, 1.475689517945985, 3.029612057608122], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,902 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5907383838335676, 1.4756895179459866, 3.0296120560894813], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,909 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5907380801053717, 1.4756895179459866, 3.0296120560742947], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,918 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892194360880827, 1.4756895179459866, 3.028093415094136], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,925 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892042496479097, 1.4756895179459866, 3.0280782286843344], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,941 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.589204097783508, 1.4756895179459866, 3.028078076820236], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,950 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962648641, 1.4756895179459866, 3.0280780753015955], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,958 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962496776, 1.4756895179459866, 3.028078075286409], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,966 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495257, 1.4756895179459866, 3.028078075286257], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,981 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4756895179459866, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,991 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4756895179459866, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:42,999 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4756895179459866, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,015 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4787267999060005, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,023 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4787571727256006, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,029 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4787574764537967, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,046 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4817947614510925, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,053 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4818251343010653, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,062 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.481825438029565, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,071 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.48182544106685, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,087 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.486381364037243, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,096 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.486426923266947, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,102 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.486427378859244, 3.0280780752862557], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,119 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4894646653751809, 3.026559434306249], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,126 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4894950382403402, 3.0265442478964486], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,137 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6152817696435802, -1.5615924420675826, -1.5892040962495242, 1.4894953419689918, 3.026544096032351], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,149 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6137631286635734, -1.5615924420675826, -1.5892040962495242, 1.492532626966291, 3.0265440945137096], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,159 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6137479422537733, -1.5615924420675826, -1.5892040962495242, 1.4925629998162642, 3.0265440944985236], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,167 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6137477903896753, -1.5615924420675826, -1.5892040962495242, 1.4925633035447639, 3.0265440944983717], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,174 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6137477888710343, -1.5615924420675826, -1.5907227372295312, 1.4971192295220699, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,191 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.613747788855848, -1.5615924420675826, -1.5907379236393313, 1.497164788781843, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,197 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6137477888556961, -1.5615924420675826, -1.5907380755034293, 1.4971652443744405, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,207 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6137477888556946, -1.5615924420675826, -1.5892194360420633, 1.4986838899103736, 3.0280627354783767], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,222 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6137477888556946, -1.5615924420675826, -1.5892042496474497, 1.4986990763657329, 3.028077921888177], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,232 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6137477888556946, -1.5615924420675826, -1.5892040977835036, 1.4986992282302865, 3.028078073752275], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,241 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6137477888556946, -1.5615924420675826, -1.5892040962648641, 1.498699229748932, 3.028078075270916], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:43,246 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431069357622347, -1.6137477888556946, -1.5615924420675826, -1.5892040962496776, 1.4986992297641184, 3.028078075286102], 0.5, 0.5, 0.008, 0.2, 80)
