2025-07-07 17:00:20,051 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:00:20,552 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:00:20,552 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:00:20,553 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:00:20,553 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:00:20,554 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:00:20,555 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:00:20,948 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:00:20,950 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:00:21,057 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:00:21,058 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:00:21,058 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 17:00:26,735 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569904997039261, -1.3407452280817063, 1.679708962734777, 2.931437285649461], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,743 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569904997039261, -1.3406996688067467, 1.679708962734777, 2.931437285649461], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,760 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569904997039261, -1.3406992132139972, 1.679708962734777, 2.931437285649461], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,767 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569904997039261, -1.3376619266980563, 1.681227603714784, 2.9299186446694536], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,775 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569904997039261, -1.337631553832897, 1.681242790124584, 2.9299034582596533], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,783 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569904997039261, -1.3376312501042453, 1.681242941988682, 2.9299033063955555], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,799 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5554718587239191, -1.3330753241269384, 1.681242943507323, 2.9299033048769143], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,809 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.555456672314119, -1.3330297648671654, 1.6812429435225096, 2.929903304861728], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,817 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.555456520450021, -1.3330293092745678, 1.6812429435226615, 2.929903304861576], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,823 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.55545651893138, -1.3330293047186417, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,842 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5554565189161937, -1.328473381733062, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,847 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5554565189160419, -1.3284278225032062, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,857 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5554565189160403, -1.3284273669109077, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,872 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5554565189160403, -1.3208341574549505, 1.6827615845026695, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,882 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5554565189160403, -1.320758225360391, 1.6827767709124697, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,889 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5554565189160403, -1.3207574660394454, 1.6827769227765677, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,895 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569751598960473, -1.314682894526209, 1.6827769242952086, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,914 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569903463058474, -1.3146221488110765, 1.6827769243103952, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,920 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569904981699454, -1.3146215413539253, 1.682776924310547, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,930 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569904996885864, -1.3100656123393337, 1.6842955652905556, 2.928384663881568], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,943 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569904997037727, -1.3100200530491877, 1.6843107517003555, 2.928369477471768], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,954 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5569904997039246, -1.3100195974562863, 1.6843109035644535, 2.9283693256076697], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,959 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5585091406839322, -1.3069823109403436, 1.6858295460631005, 2.9298879650690357], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,978 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5585243270937323, -1.3069519380751842, 1.6858447324880872, 2.929903151463649], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,986 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5585244789578303, -1.3069516343465326, 1.685844884352337, 2.9299033033275954], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:26,991 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5600431214564783, -1.3054329903292392, 1.6858448858709794, 2.929903304846235], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,009 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5600583078814647, -1.3054178038890663, 1.6858448858861659, 2.929903304861421], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,015 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6735730395832344, -1.5600584597457146, -1.3054176520246645, 1.6858448858863178, 2.929903304861573], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,025 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6720543986032277, -1.5615771022443639, -1.3054176505060207, 1.6858448858863193, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,039 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6720392121934275, -1.5615922886693503, -1.3054176504908341, 1.6858448858863193, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,049 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6720390603293296, -1.5615924405336001, -1.3054176504906823, 1.6858448858863193, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,058 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6720390588106886, -1.5615924420522427, -1.3054176504906807, 1.6843262449063132, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,063 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.672039058795502, -1.5615924420674292, -1.3054176504906807, 1.684311058496513, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,081 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6720390587953502, -1.561592442067581, -1.3054176504906807, 1.6843109066324151, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,086 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6720390587953489, -1.5615924420675824, -1.3054176504906807, 1.6827922641337671, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,096 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6720390587953489, -1.5615924420675826, -1.3054176504906807, 1.6827770777087807, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,111 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6720390587953489, -1.5615924420675826, -1.3054176504906807, 1.6827769258445309, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,120 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6705204178153423, -1.5615924420675826, -1.3054176504906807, 1.6812582833458816, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,128 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6705052314055422, -1.5615924420675826, -1.3054176504906807, 1.6812430969208951, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,135 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6705050795414442, -1.5615924420675826, -1.3054176504906807, 1.6812429450566453, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,151 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689864370427965, -1.5615924420675826, -1.3054176504906807, 1.6812429435380027, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,159 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.66897125061781, -1.5615924420675826, -1.3054176504906807, 1.6812429435228162, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,167 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.66897109875356, -1.5615924420675826, -1.3054176504906807, 1.6812429435226643, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,176 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689710972349177, -1.5615924420675826, -1.3054176504906807, 1.681242943522663, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,192 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689710972197311, -1.5615924420675826, -1.3054176504906807, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,200 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689710972195793, -1.5615924420675826, -1.3054176504906807, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,207 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689710972195777, -1.5615924420675826, -1.3054176504906807, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,225 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689710972195777, -1.5615924420675826, -1.3069362914706875, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,231 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689710972195777, -1.5615924420675826, -1.3069514778804876, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,240 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689710972195777, -1.5615924420675826, -1.3069516297445856, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,255 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689710972195777, -1.5631110830475896, -1.3069516312632266, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,263 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689710972195777, -1.5631262694573895, -1.3069516312784129, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,271 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6689710972195777, -1.5631264213214875, -1.3069516312785647, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,278 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6674524562395707, -1.5646450638201355, -1.3054329902985595, 1.6827615845026695, 2.928384663881568], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,295 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6674372698297708, -1.5646602502451221, -1.3054178038887594, 1.6827767709124697, 2.928369477471768], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,303 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6674371179656726, -1.564660402109372, -1.3054176520246614, 1.6827769227765677, 2.9283693256076697], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,312 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6674371164470316, -1.5661790446080213, -1.3054176505060204, 1.6812582833152019, 2.928369324089029], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,320 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6674371164318453, -1.566194231033008, -1.3054176504908341, 1.6812430969205883, 2.9283693240738424], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,335 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6674371164316935, -1.5661943828972578, -1.3054176504906823, 1.6812429450566422, 2.9283693240736905], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,343 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.667437116431692, -1.5646757434358933, -1.3054176504906807, 1.6812429435380027, 2.9283693240736888], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,351 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.667437116431692, -1.5646605570412797, -1.3054176504906807, 1.6812429435228162, 2.9283693240736888], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,359 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.667437116431692, -1.5646604051773334, -1.3054176504906807, 1.6812429435226643, 2.9283693240736888], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,375 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.667437116431692, -1.566179044638701, -1.3054176504906807, 1.681242943522663, 2.9298879650536955], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,383 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.667437116431692, -1.5661942310333146, -1.3054176504906807, 1.6812429435226628, 2.929903151463496], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,391 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.667437116431692, -1.5661943828972609, -1.3054176504906807, 1.6812429435226628, 2.9299033033275936], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,407 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6659184754516851, -1.5661943844159003, -1.3038990095106737, 1.6812429435226628, 2.929903304846235], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,415 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.665903289041885, -1.5661943844310866, -1.3038838231008736, 1.6812429435226628, 2.929903304861421], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,423 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.665903137177787, -1.5661943844312385, -1.3038836712367756, 1.6812429435226628, 2.929903304861573], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,431 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.665903135659146, -1.56619438443124, -1.3038836697181346, 1.6812429435226628, 2.9299033048615746], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,447 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6659031356439598, -1.564675743451233, -1.3038836697029483, 1.6812429435226628, 2.9314219458415818], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,455 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6659031356438079, -1.564660557041433, -1.3038836697027965, 1.6812429435226628, 2.9314371322513817], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,463 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6659031356438063, -1.564660405177335, -1.303883669702795, 1.6812429435226628, 2.93143728411548], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,470 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6659031356438063, -1.564660403658694, -1.3023650287227881, 1.6812429435226628, 2.9329559266141274], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,487 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6659031356438063, -1.5646604036435077, -1.302349842312988, 1.6812429435226628, 2.932971113039114], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,495 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6659031356438063, -1.5646604036433558, -1.30234969044889, 1.6812429435226628, 2.932971264903364], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,503 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6659031356438063, -1.5631417626633473, -1.3008310479502423, 1.6812429435226628, 2.9344899074020128], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,519 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6659031356438063, -1.5631265762535471, -1.3008158615252559, 1.6812429435226628, 2.934505093826999], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,527 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.12118448224296552, -1.6659031356438063, -1.5631264243894492, -1.300815709661006, 1.6812429435226628, 2.9345052456912493], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:00:27,545 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
