2025-07-07 17:05:30,491 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:05:30,992 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:05:30,993 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:05:30,993 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:05:31,321 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:05:31,322 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:05:31,494 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:05:31,494 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:05:31,494 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.009173205096216407, -1.526310883946213, -1.6429547831337357, -1.4435219408547044, 1.7165398414519115, 2.9667495234479473], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,364 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.009203577931002951, -1.526310883946213, -1.6428940374186034, -1.4434763815949314, 1.7165246550421114, 2.9667191505676014], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,382 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.009203881659350818, -1.526310883946213, -1.642893429961452, -1.4434759260023338, 1.7165245031780134, 2.966718846838798], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,388 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015278448616661194, -1.5247922429662062, -1.6368188599668536, -1.4434759214464077, 1.7165245016593724, 2.965200202821503], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,398 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339194286234297, -1.524777056556406, -1.6367581142669076, -1.4434759214008483, 1.7165245016441861, 2.96518501638133], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,412 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339801742930028, -1.524776904692308, -1.6367575068099083, -1.4434759214003927, 1.7165245016440343, 2.9651848645169285], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,423 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02293301271753127, -1.524776903173667, -1.6306829368153115, -1.4434759214003883, 1.7165245016440327, 2.9621475810382702], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,428 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02300894482727728, -1.5247769031584808, -1.6306221911153655, -1.4434759214003883, 1.7165245016440327, 2.962117208203484], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,436 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.023009704148374742, -1.524776903158329, -1.630621583658366, -1.4434759214003883, 1.7165245016440327, 2.962116904475136], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,455 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029084275661612615, -1.5262955441383341, -1.623028372683762, -1.4434759214003883, 1.7165245016440327, 2.959079619477839], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,460 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145021376744993, -1.5263107305481343, -1.6229524405740159, -1.4434759214003883, 1.7165245016440327, 2.959049246627866], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,470 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145628833896316, -1.5263108824122322, -1.6229516812529186, -1.4434759214003883, 1.7165245016440327, 2.9590489428993663], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,485 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03673883980850168, -1.5263108839308732, -1.6168771097396808, -1.4434759214003883, 1.7165245016440327, 2.949937093982041], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,494 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03681477191824773, -1.5263108839460595, -1.6168163640245483, -1.4434759214003883, 1.7165245016440327, 2.949845975492868], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,502 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03681553123934519, -1.5263108839462114, -1.616815756567397, -1.4434759214003883, 1.7165245016440327, 2.949845064307976], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,508 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.036815538832556165, -1.526310883946213, -1.6168157504928256, -1.4434759214003883, 1.7165245016440327, 2.9498450551961275], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,527 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04289010282851561, -1.526310883946213, -1.610741186512052, -1.4434759214003883, 1.7165245016440327, 2.937695927264954], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,533 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0429508484684752, -1.526310883946213, -1.6106804408722444, -1.4434759214003883, 1.7165245016440327, 2.937574435985642], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,542 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0429514559248748, -1.526310883946213, -1.6106798334158463, -1.4434759214003883, 1.7165245016440327, 2.937573221072849], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,557 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.045988743959452245, -1.526310883946213, -1.6076425453812693, -1.4434759214003883, 1.7165245016440327, 2.925424081083667], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,568 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.046019116839798015, -1.526310883946213, -1.6076121725009234, -1.4434759214003883, 1.7165245016440327, 2.925302589683775], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,572 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04601942056860148, -1.526310883946213, -1.60761186877212, -1.4434759214003883, 1.7165245016440327, 2.9253013747697763], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,590 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047538064585896454, -1.526310883946213, -1.606093224754825, -1.4434759214003883, 1.7165245016440327, 2.920745439680616], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,598 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755325102606941, -1.526310883946213, -1.606078038314652, -1.4434759214003883, 1.7165245016440327, 2.9206998803297246], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,604 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553402890471136, -1.526310883946213, -1.6060778864502503, -1.4434759214003883, 1.7165245016440327, 2.9206994247362155], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,621 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04907204538912166, -1.526310883946213, -1.6060778849316062, -1.4419572804203815, 1.7165245016440327, 2.9206994201802803], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,628 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.049087231814108165, -1.526310883946213, -1.60607788491642, -1.4419420940105814, 1.7165245016440327, 2.920699420134721], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,637 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738367835803, -1.526310883946213, -1.606077884916268, -1.4419419421464834, 1.7165245016440327, 2.9206994201342655], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,645 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738519700053, -1.526310883946213, -1.6060778849162665, -1.4419419406278424, 1.7165245016440327, 2.920699420134261], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,661 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521218695, -1.526310883946213, -1.6060778849162665, -1.441941940612656, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,670 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521233882, -1.526310883946213, -1.6060778849162665, -1.4419419406125042, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,676 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234034, -1.526310883946213, -1.6060778849162665, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,694 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.526310883946213, -1.6060778849162665, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,700 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.526310883946213, -1.6060778849162665, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,710 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5278295249262197, -1.6075965258962734, -1.4419419406125027, 1.7150058606640257, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,724 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5278447113360198, -1.6076117123060736, -1.4419419406125027, 1.7149906742542256, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,733 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5278448632001178, -1.6076118641701715, -1.4419419406125027, 1.7149905223901276, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,741 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5278448647187588, -1.6076118656888125, -1.4419419406125027, 1.7149905208714866, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,748 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.527844864733945, -1.6076118657039988, -1.4419419406125027, 1.7149905208563003, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,765 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.527844864734097, -1.6076118657041507, -1.4419419406125027, 1.7149905208561484, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5278448647340985, -1.6091305066841584, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,781 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5278448647340985, -1.6091456930939585, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,790 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5278448647340985, -1.6091458449580565, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,806 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5293635057141055, -1.6091458464766975, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,814 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5293786921239056, -1.6091458464918837, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,820 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5293788439880036, -1.6091458464920356, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,837 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5293788455066446, -1.6091458464920372, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,844 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5293788455218311, -1.6091458464920372, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,852 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5293788455219828, -1.6091458464920372, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,860 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04908738521234035, -1.5293788455219843, -1.6091458464920372, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,876 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04756874423233384, -1.5293788455219843, -1.6091458464920372, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,884 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755355782253378, -1.5293788455219843, -1.6091458464920372, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,892 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553405958435775, -1.5293788455219843, -1.6091458464920372, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,900 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0475534044397948, -1.530897486501991, -1.607627205512031, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,916 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442460839, -1.5309126729117912, -1.6076120191022312, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,925 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553404424456526, -1.5309128247758892, -1.607611867238133, -1.4419419406125027, 1.714990520856147, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,934 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.047553404424455006, -1.5309128262945302, -1.607611865719492, -1.4419419406125027, 1.7165091618361539, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,950 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.5309128263097167, -1.6076118657043057, -1.4419419406125027, 1.716524348245954, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,958 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.5309128263098686, -1.6076118657041538, -1.4419419406125027, 1.716524500110052, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,965 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.716524501628693, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,982 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016438793, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,988 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440311, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:34,997 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,013 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,021 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,029 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,036 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,054 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,060 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,070 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,084 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,093 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,101 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,107 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,124 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,133 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,150 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,158 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755340442445499, -1.53091282630987, -1.6076118657041523, -1.4419419406125027, 1.7165245016440327, 2.9206994201342606], 0.5, 0.5, 0.008, 0.2, 100)

2025-07-07 17:05:35,174 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
