2025-07-07 17:06:58,219 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:06:58,720 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:06:58,721 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:06:58,722 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:06:58,722 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:06:58,723 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:06:58,724 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:06:59,118 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:06:59,121 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:06:59,225 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:06:59,226 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:06:59,226 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.07516504633453774, -1.5830681730979816, -1.5217089446505208, -1.5217089415825544, 1.6873788620722567, 3.023476135990562], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,669 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08579554534372548, -1.5830681730979816, -1.518671659653222, -1.5217089415825558, 1.6934534305482125, 3.021957491973271], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,672 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08590185033381735, -1.5830681730979816, -1.518641286803249, -1.521708941582556, 1.693514176232972, 3.0219423055330985], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,691 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08590291338371828, -1.5830681730979816, -1.5186409830747494, -1.521708941582556, 1.6935147836898197, 3.0219421536686966], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,699 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09501476989425764, -1.5830681730979816, -1.5156036980774512, -1.521708941582556, 1.696552071724402, 3.0189048701900396], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,704 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09510588845936303, -1.5830681730979816, -1.5155733252274783, -1.521708941582556, 1.696582444604748, 3.018874497355253], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,723 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09510679964501408, -1.5830681730979816, -1.5155730214989784, -1.521708941582556, 1.6965827483335514, 3.018874193626905], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,729 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10725593659692527, -1.5830681730979816, -1.5125357365016796, -1.523227582562563, 1.6981013923508463, 3.0188741905896217], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,739 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10737742796644438, -1.5830681730979816, -1.5125053636517065, -1.5232427689723629, 1.6981165787910193, 3.0188741905592487], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,752 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10737864288013957, -1.5830681730979816, -1.5125050599232068, -1.5232429208364608, 1.698116730655421, 3.018874190558945], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,764 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12408370580935114, -1.5830681730979816, -1.5094677749259082, -1.5232429223551018, 1.699635373154072, 3.017355549578935], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,768 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12425075643864326, -1.5830681730979816, -1.5094374020759351, -1.5232429223702884, 1.6996505595790585, 3.017340363169135], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,777 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12425242694493618, -1.5830681730979816, -1.5094370983474354, -1.5232429223704402, 1.6996507114433084, 3.017340211305037], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,795 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13943885345006682, -1.5815495321179749, -1.5063998133501373, -1.5232429223704418, 1.699650712961951, 3.0082283639063556], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,801 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1395907177151181, -1.5815343457081747, -1.5063694405001644, -1.5232429223704418, 1.6996507129771372, 3.0081372454323687], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,810 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13959223635776863, -1.5815341938440768, -1.5063691367716645, -1.5232429223704418, 1.699650712977289, 3.008136334247629], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,825 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15477866134426282, -1.5815341923254358, -1.5018132107943587, -1.5232429223704418, 1.7011693539572976, 2.99446855631572], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,834 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15493052559412776, -1.5815341923102493, -1.5017676515345857, -1.5232429223704418, 1.7011845403670978, 2.9943318785364013], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,842 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1549320442366264, -1.5815341923100974, -1.5017671959419878, -1.5232429223704418, 1.7011846922311957, 2.994330511758608], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,849 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1549320594230514, -1.581534192310096, -1.501767191386062, -1.5232429223704418, 1.7011846937498367, 2.99433049809083], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,868 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17011846937498376, -1.5830528332901028, -1.4956926274204758, -1.5232429223704418, 1.705740616705043, 2.9776254471740775], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,873 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17027033347450307, -1.5830680196999027, -1.49563188178082, -1.5232429223704418, 1.7057861759345951, 2.9774583966649097], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,884 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17027185211549828, -1.5830681715640007, -1.4956312743244233, -1.5232429223704418, 1.7057866315268906, 2.977456726159818], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.18393963612196895, -1.5830681730826417, -1.4880380633498256, -1.5232429223704418, 1.7133798409828473, 2.960751658674693], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,909 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.18407631396203367, -1.5830681730978282, -1.4879621312400797, -1.5232429223704418, 1.713455773077407, 2.960584607999842], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,913 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.18407768074043432, -1.58306817309798, -1.4879613719189821, -1.5232429223704418, 1.7134565323983524, 2.9605829374930934], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,932 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.19926410420828647, -1.5830681730979816, -1.4818868004057442, -1.5232429223704418, 1.7256056678316167, 2.9469151519679646], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,937 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.19941596844296497, -1.5830681730979816, -1.481826054690612, -1.5232429223704418, 1.7257271591859493, 2.946778474112713], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,945 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.19941748708531176, -1.5830681730979816, -1.4818254472334604, -1.5232429223704418, 1.7257283740994926, 2.9467771073341607], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,960 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21460391207180293, -1.5845868140779884, -1.4757508772388612, -1.5232429223704418, 1.739396155068689, 2.9361466068063273], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,969 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21475577632166784, -1.5846020004877883, -1.4756901315389153, -1.5232429223704418, 1.7395328328783808, 2.9360403018010492], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,981 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21475729496416648, -1.5846021523518865, -1.475689524081916, -1.5232429223704418, 1.7395341996564777, 2.9360392387509964], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:03,993 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2269064379906457, -1.5891580768105478, -1.4711335950673259, -1.5232429223704418, 1.7516833411643133, 2.9254087412604486], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,006 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2270279294209105, -1.5892036360551345, -1.4710880357771798, -1.5232429223704418, 1.7518048325793916, 2.925302436285543], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,009 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.22702914433521315, -1.5892040916475803, -1.4710875801842784, -1.5232429223704418, 1.7518060474935424, 2.925301373235794], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,030 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2391782843244104, -1.593760019143525, -1.4650130117083227, -1.5232429223704418, 1.760917905522724, 2.916189516725256], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,034 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23929977572430236, -1.5938055784184846, -1.464952266023563, -1.5232429223704418, 1.7610090241030159, 2.9160983981601505], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,053 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2484128365183421, -1.5983619569512546, -1.4588770946466878, -1.5232429223704418, 1.7655658582288394, 2.905467000114452], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,057 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24850396712628248, -1.5984075207365824, -1.458816342932919, -1.5232429223704418, 1.7656114265700977, 2.905360686133995], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,077 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.24850487843236188, -1.5984079763744357, -1.4588157354157814, -1.5232429223704418, 1.7656118822535103, 2.9053596229941903], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,081 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.25457945146545, -1.6014452628908273, -1.4542598064005898, -1.5232429223704418, 1.7656118868103443, 2.8962477664827517], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,101 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2546401971957809, -1.6014756357559914, -1.454214247110438, -1.5232429223704418, 1.7656118868559127, 2.8961566479176373], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,105 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.25464080465308425, -1.601475939484643, -1.4542137915175364, -1.5232429223704418, 1.7656118868563684, 2.896155736731986], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,126 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.25919673366767765, -1.6029945835019366, -1.4526951459816004, -1.5232429223704418, 1.765611886856373, 2.885525240760082], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,129 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2592422929578236, -1.6030097699421095, -1.4526799595262412, -1.5232429223704418, 1.765611886856373, 2.8854189358003626], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,151 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2653173124707519, -1.604528562786518, -1.4511611666816806, -1.5232429223704418, 1.765611886856373, 2.876306026870725], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,160 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2653780626658812, -1.604543750714962, -1.451145978753235, -1.5232429223704418, 1.765611886856373, 2.876214897781429], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,168 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2653786701678325, -1.6045439025942465, -1.4511458268739506, -1.5232429223704418, 1.765611886856373, 2.876213986490536], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,177 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2744905221228928, -1.6060625450930461, -1.4511458253551577, -1.5232429223704418, 1.768649168816387, 2.867102131497586], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,193 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.27458164064244345, -1.6060777315180341, -1.4511458253399696, -1.5232429223704418, 1.768679541635987, 2.8670110129476565], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,202 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.27458255182763897, -1.606077883382284, -1.4511458253398177, -1.5232429223704418, 1.7686798453641832, 2.8670101017621574], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,217 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.28521304779953816, -1.6091151668609402, -1.4511458253398164, -1.5232429223704418, 1.765642566441451, 2.860935528730275], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,226 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2853193527592571, -1.6091455396957266, -1.4511458253398164, -1.5232429223704418, 1.7656121936522238, 2.860874782999956], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,241 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.297469543648909, -1.612183125384088, -1.4511458253398164, -1.5232429223704418, 1.7686491718843456, 2.853280970642619], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,249 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2975910455578055, -1.6122135012409715, -1.4511458253398164, -1.5232429223704418, 1.7686795416666667, 2.8532050325190457], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,258 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2975922605768945, -1.6122138049995403, -1.4511458253398164, -1.5232429223704418, 1.7686798453644899, 2.85320427313781], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,265 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2975922727270854, -1.612213808037126, -1.4511458253398164, -1.5232429223704418, 1.768679848401468, 2.8532042655439978], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,282 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3082227597086346, -1.6152510900275157, -1.4526644663198234, -1.5232429223704418, 1.768679848431838, 2.8456110605680256], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,289 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3083290645784501, -1.6152814628474195, -1.4526796527296233, -1.5232429223704418, 1.7686798484321415, 2.845535128518266], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,298 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.30833012762714823, -1.6152817665756185, -1.4526798045937213, -1.5232429223704418, 1.7686798484321447, 2.8455343691977686], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,313 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.317441984137676, -1.6168004105929072, -1.4526798061123622, -1.5232429223704418, 1.7686798484321447, 2.8364225157245224], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,322 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3175331027027813, -1.6168155970330802, -1.4526798061275488, -1.5232429223704418, 1.7686798484321447, 2.83633139718979], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,330 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.31753401388843233, -1.616815748897482, -1.4526798061277006, -1.5232429223704418, 1.7686798484321447, 2.8363304860044427], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,337 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32360858692031574, -1.6198530323761398, -1.4526798061277022, -1.5232429223704418, 1.7686798484321447, 2.8272186310125487], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,354 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3236693326506346, -1.6198834052109263, -1.4526798061277022, -1.5232429223704418, 1.7686798484321447, 2.8271275124626296], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,361 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32366994010793776, -1.6198837089392741, -1.4526798061277022, -1.5232429223704418, 1.7686798484321447, 2.8271266012771306], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,370 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3282258691225312, -1.622920993936571, -1.4541984471077092, -1.5232429223704418, 1.7686798484321447, 2.8180147462852347], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,379 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32827142841267715, -1.6229513667865438, -1.454213633517509, -1.5232429223704418, 1.7686798484321447, 2.8179236277353157], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,395 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3282718840055786, -1.6229516705150435, -1.4542137853816073, -1.5232429223704418, 1.7686798484321447, 2.817922716549816], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,403 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.33434645248153494, -1.6229516735523286, -1.4542137869002483, -1.5232429223704418, 1.7686798484321447, 2.8088108615579213], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,409 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.33440719816629455, -1.6229516735827014, -1.4542137869154346, -1.5232429223704418, 1.7686798484321447, 2.808719743008002], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,427 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3344078056231421, -1.6229516735830052, -1.4542137869155864, -1.5232429223704418, 1.7686798484321447, 2.808718831822503], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,433 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3404823756177375, -1.625988955543022, -1.452695145935581, -1.5232429223704418, 1.7686798484321447, 2.7996069768306073], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,442 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.34054312131768344, -1.626019328362622, -1.4526799595257809, -1.5232429223704418, 1.7686798484321447, 2.7995158582806883], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,457 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.34054372877468286, -1.626019632090818, -1.452679807661683, -1.5232429223704418, 1.7686798484321447, 2.799514947095189], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,466 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.34813693974928717, -1.6275382761081068, -1.452679806143042, -1.5232429223704418, 1.7686798484321447, 2.7919217330833], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,475 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3482128718590332, -1.6275534625482797, -1.4526798061278556, -1.5232429223704418, 1.7686798484321447, 2.7918458009431815], 0.5, 0.5, 0.0125, 0.2, 100)

2025-07-07 17:07:04,480 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.34821363118013066, -1.6275536144126814, -1.4526798061277038, -1.5232429223704418, 1.7686798484321447, 2.79184504162178], 0.5, 0.5, 0.0125, 0.2, 100)
