2025-07-07 17:17:52,495 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:17:52,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:17:52,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:17:52,997 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:17:52,997 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:17:52,998 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:17:52,999 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:17:53,471 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:17:53,475 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:17:53,501 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:17:53,501 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:17:53,502 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.07669903939428213, -1.5846021538858672, -1.5707963267948966, -1.3560390180248876, 1.7886216002086381, 2.7826411492245544], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,370 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669903939428213, -1.5846021538858672, -1.5707963267948966, -1.3560390165062466, 1.7886215986899971, 2.77960386726454], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,386 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669903939428213, -1.5846021538858672, -1.5707963267948966, -1.3560390164910603, 1.7886215986748109, 2.7795734944449397], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,393 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07669903939428213, -1.5846021538858672, -1.5707963267948966, -1.3560390164909084, 1.788621598674659, 2.779573190716744], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,402 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07518039841427518, -1.5846021538858672, -1.5707963267948966, -1.3560390164909069, 1.7886215986746574, 2.7719799827794276], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,410 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516521200447511, -1.5846021538858672, -1.5707963267948966, -1.3560390164909069, 1.7886215986746574, 2.7719040507000545], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,426 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516506014037712, -1.5846021538858672, -1.5707963267948966, -1.3560390164909069, 1.7886215986746574, 2.7719032913792607], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,434 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505862173613, -1.5846021538858672, -1.5707963267948966, -1.3530017345308931, 1.7886215986746574, 2.761272796926005], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,450 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860654972, -1.5846021538858672, -1.5707963267948966, -1.352971361711293, 1.7886215986746574, 2.7611664919814722], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,458 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639786, -1.5846021538858672, -1.5707963267948966, -1.352971057983097, 1.7886215986746574, 2.761165428932027], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,473 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639634, -1.5846021538858672, -1.5692776858148896, -1.3453778500457811, 1.7901402396546644, 2.752053572421492], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,483 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639633, -1.5846021538858672, -1.5692624994050897, -1.345301917966408, 1.7901554260644645, 2.7519624538563865], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,499 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639633, -1.5861207948658742, -1.5692623475409917, -1.331633389825553, 1.7901555779285625, 2.7474056197307157], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,515 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639633, -1.5861359812756743, -1.5692623460223507, -1.3314967045441446, 1.7901555794472035, 2.747360051389459], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,523 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639633, -1.5861361331397723, -1.5692623460071642, -1.3314953376913305, 1.7901555794623898, 2.7473595957060466], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,539 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639633, -1.58765477563842, -1.5692623460070123, -1.3178275552027414, 1.7916742204425486, 2.7458409501692054], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,547 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639633, -1.5876699620634065, -1.5692623460070108, -1.3176908773778555, 1.7916894068523503, 2.7458257637138366], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,554 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639633, -1.5876701139276563, -1.5692623460070108, -1.3176895105996067, 1.7916895587164483, 2.745825611849283], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,570 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639633, -1.5891887564263056, -1.5692623460070108, -1.30554036909177, 1.793208201215096, 2.7458256103306375], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,578 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505860639633, -1.589203942851292, -1.5692623460070108, -1.3054188776766915, 1.7932233876400825, 2.745825610315451], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,594 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07364641762638983, -1.590722735695549, -1.5692623460070108, -1.2978244578625069, 1.7932235395043323, 2.745825610315299], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,602 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07363123121658977, -1.5907379236239916, -1.5692623460070108, -1.297748513664365, 1.7932235410229749, 2.745825610315298], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,618 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07363107935249176, -1.5907380755032758, -1.5692623460070108, -1.2977477542223836, 1.7932235410381614, 2.745825610315298], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,626 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07363107783385078, -1.5922567180020752, -1.5692623460070108, -1.2947104646679501, 1.7947421820183194, 2.745825610315298], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,642 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07363107781866438, -1.5922719044270632, -1.5692623460070108, -1.294680091772406, 1.7947573684281208, 2.745825610315298], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,650 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07363107781851251, -1.592272056291313, -1.5692623460070108, -1.2946797880434504, 1.7947575202922188, 2.745825610315298], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,666 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07211243683850405, -1.5953093397699691, -1.5692623460070108, -1.2931611440261541, 1.7947575218108598, 2.745825610315298], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,674 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209725042870395, -1.5953397126047557, -1.5692623460070108, -1.2931459575859812, 1.7947575218260463, 2.745825610315298], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,683 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709856460596, -1.5953400163331035, -1.5692623460070108, -1.2931458057215794, 1.7947575218261982, 2.745825610315298], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,698 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709704596498, -1.601414583290414, -1.5677437050270038, -1.2931458042029353, 1.7947575218261997, 2.744306969335291], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,705 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703077856, -1.6014753289599872, -1.5677285186172039, -1.293145804187749, 1.7947575218261997, 2.7442917829254907], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,713 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0720970970306267, -1.6014759364166828, -1.5677283667531057, -1.2931458041875972, 1.7947575218261997, 2.744291631061393], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,730 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062518, -1.6075505064112774, -1.5677283652344647, -1.2916271632075886, 1.7947575218261997, 2.7442916295427517], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,737 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6076112521112234, -1.5677283652192784, -1.2916119767977885, 1.7947575218261997, 2.7442916295275657], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,746 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6076118595682227, -1.5677283652191265, -1.2916118249336905, 1.7947575218261997, 2.744291629527414], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,762 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6136864295628197, -1.567728365219125, -1.2916118234150495, 1.7932388808461937, 2.7412543475673985], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,770 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6137471752627657, -1.567728365219125, -1.291611823399863, 1.7932236944363935, 2.741223974747798], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,787 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6167850646797788, -1.567728365219125, -1.2916118233997114, 1.7932235425722955, 2.735149107099575], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,794 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6168154435739488, -1.567728365219125, -1.2916118233997098, 1.7932235410536546, 2.7350883584230927], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,802 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6168157473628906, -1.567728365219125, -1.2916118233997098, 1.793223541038468, 2.735087750936328], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,817 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6198530323607938, -1.567728365219125, -1.290093182419703, 1.7932235410383164, 2.7259758989814196], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,825 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6198834052107727, -1.567728365219125, -1.290077996009903, 1.7932235410383148, 2.7258847804618704], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,834 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6198837089392726, -1.567728365219125, -1.290077844145805, 1.7932235410383148, 2.725883869276675], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,842 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.6198837119765577, -1.567728365219125, -1.290077842627164, 1.7932235410383148, 2.725883860164823], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,858 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07057845605061823, -1.6259582759269575, -1.567728365219125, -1.2900778426119774, 1.7932235410383148, 2.7167720141936638], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,866 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07056326964081816, -1.6260190215664614, -1.567728365219125, -1.2900778426118256, 1.7932235410383148, 2.716680895733952], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,881 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0675258358167067, -1.630575551962877, -1.567728365219125, -1.2885592016318177, 1.7932235410383148, 2.709086779649321], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,890 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06749546147846558, -1.6306211172668412, -1.567728365219125, -1.2885440152220176, 1.7932235410383148, 2.709010838488475], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,905 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06749515773508317, -1.6306215729198807, -1.567728365219125, -1.2885438633579196, 1.7932235410383148, 2.7090100790768665], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,914 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0644578727376359, -1.6336588594364245, -1.567728365219125, -1.2885438618392786, 1.7932235410383148, 2.7044541485427307], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,931 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442749988766143, -1.63368923230159, -1.567728365219125, -1.288543861824092, 1.7932235410383148, 2.704408589237389], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,939 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719615916169, -1.6336895360302415, -1.567728365219125, -1.2885438618239402, 1.7932235410383148, 2.7044081336443355], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,946 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06290855214186974, -1.6382454620075486, -1.567728365219125, -1.2885438618239387, 1.7932235410383148, 2.704408129088405], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,962 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289336570169683, -1.6382910212673216, -1.567728365219125, -1.2885438618239387, 1.7932235410383148, 2.7044081290428457], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0628932138372951, -1.6382914768599193, -1.567728365219125, -1.2885438618239387, 1.7932235410383148, 2.7044081290423905], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,977 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05985593035863763, -1.639810122395852, -1.567728365219125, -1.2870252208439317, 1.7932235410383148, 2.7044081290423856], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:00,994 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.059825557523851054, -1.6398253088512114, -1.567728365219125, -1.2870100344341318, 1.7932235410383148, 2.7044081290423856], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,002 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.059825253795503186, -1.639825460715765, -1.567728365219125, -1.2870098825700338, 1.7932235410383148, 2.7044081290423856], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,010 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05526932781819932, -1.6443813851744309, -1.567728365219125, -1.279416676151359, 1.794742182018321, 2.7028894880623784], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,025 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05522376855842628, -1.6444269444190176, -1.567728365219125, -1.2793407440871722, 1.7947573684281208, 2.7028743016525785], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,034 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.055223312965828546, -1.6444274000114634, -1.567728365219125, -1.2793399847665303, 1.7947575202922188, 2.7028741497884803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,042 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05066738546988218, -1.6459460455473947, -1.567728365219125, -1.262634926393249, 1.7947575218108598, 2.7028741482698395], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,057 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05062182619492272, -1.645961232002754, -1.567728365219125, -1.2624678758095162, 1.7947575218260463, 2.702874148254653], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,066 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05062137060217312, -1.6459613838673075, -1.567728365219125, -1.262466205303679, 1.7947575218261982, 2.702874148254501], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,074 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04606544310622523, -1.6489986673459667, -1.569247006199132, -1.2412052148785255, 1.7977948037862137, 2.701355507274493], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,090 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04601988383126575, -1.6490290401807532, -1.569262192608932, -1.2409926049742739, 1.7978251766058138, 2.7013403208646927], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,097 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04601942823851615, -1.6490293439091013, -1.56926234447303, -1.2409904788752315, 1.7978254803340097, 2.701340169000595], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,106 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.041463500742568264, -1.6520666289063979, -1.569262345991671, -1.2197294838941461, 1.8069373292513324, 2.69830288552194], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,114 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.041417941467608785, -1.652097001756371, -1.5692623460068573, -1.2195168739443354, 1.8070284477405056, 2.698272512687154], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,130 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04141748587485919, -1.6520973054848707, -1.5692623460070092, -1.2195147478448372, 1.8070293589253974, 2.698272208958806], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,138 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03534291739890479, -1.6536159495021627, -1.5707809869870177, -1.2012910348237607, 1.825253059797328, 2.6891603600414817], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,145 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03528217171414525, -1.6536311359423357, -1.5707961733968179, -1.20110879769355, 1.8254352968060472, 2.6890692415523088], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,153 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03528156425729766, -1.6536312878067374, -1.5707963252609158, -1.2011069753222479, 1.8254371191761345, 2.6890683303674168], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,170 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0276883532826949, -1.6566685712853948, -1.5723149677595636, -1.1813646243584468, 1.8482167520999369, 2.6799564753755276], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,178 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.027612421172948872, -1.6566989441201814, -1.57233015418455, -1.1811672008488088, 1.848444548429175, 2.6798653568256086], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,186 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.02761166185185141, -1.6566992478485294, -1.5723303060487999, -1.1811652266137125, 1.8484468263924674, 2.6798644456401095], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,202 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0154625264185862, -1.6627738148058397, -1.5723303075674424, -1.1674974380513004, 1.8712264638722018, 2.67227123162822], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,211 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.015341035064253548, -1.662834560475413, -1.572330307582629, -1.1673607601656761, 1.8714542602469992, 2.6721952994881013], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:01,218 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.015339820150710221, -1.6628351679321087, -1.5723303075827808, -1.16735939338682, 1.871456538210747, 2.6721945401667], 0.5, 0.5, 0.01, 0.1, 300)
