2025-07-07 16:18:32,461 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 16:18:32,962 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 16:18:32,962 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 16:18:32,963 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 16:18:32,964 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 16:18:32,964 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 16:18:32,965 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 16:18:33,352 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 16:18:33,355 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 16:18:33,467 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 16:18:33,467 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 16:18:33,468 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,630 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,643 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,653 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,661 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,666 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,685 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,691 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,701 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,715 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,726 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,731 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,739 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,758 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,762 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,781 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,787 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,797 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,811 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,821 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,830 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,855 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,858 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,875 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,883 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,894 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,907 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,917 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,925 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,930 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,949 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,955 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,965 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,978 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,990 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:41,994 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,003 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,022 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,027 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,036 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,051 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,060 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,068 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,075 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,092 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,098 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,108 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,117 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,133 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,141 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,165 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,171 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,180 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,195 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,204 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,213 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,218 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,238 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,243 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,254 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,266 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,277 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,285 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,300 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,308 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,314 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,332 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,339 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,348 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,357 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,373 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,381 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,404 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,411 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,419 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05829126993965428, -1.5938060386131812, -1.584602153885867, -1.538582730249298, 1.601475942552609, 3.2182916929840752], 0.5, 0.5, 0.002, 0.2, 100)

2025-07-07 16:18:42,427 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
