2025-07-07 17:19:07,271 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:19:07,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:19:07,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:19:07,773 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:19:07,773 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:19:07,774 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:19:07,774 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:19:08,093 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:19:08,095 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 17:19:11,408 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.047553404424454944, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.5846021539012067, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,423 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.5846021538860204, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,431 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.5846021538858686, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,439 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.584602153885867, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,456 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.584602153885867, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,464 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.584602153885867, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,472 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.584602153885867, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,487 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.584602153885867, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,495 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.584602153885867, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,503 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.584602153885867, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,511 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.584602153885867, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,527 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.584602153885867, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,536 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5907380770374102, -1.5968740001889525, 1.584602153885867, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,544 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.592256718017416, -1.5968740001889525, 1.583083512905861, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,552 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5922719044272162, -1.5968740001889525, 1.5830683264960608, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,567 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5922720562913142, -1.5968740001889525, 1.5830681746319628, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,576 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5922720578099552, -1.5968740001889525, 1.5830681731133218, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,584 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5922720578251417, -1.5968740001889525, 1.5830681730981355, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,599 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04755340442445499, -1.533980787885641, -1.5922720578252936, -1.5968740001889525, 1.5830681730979836, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,608 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0490720454044615, -1.535499428865648, -1.593790698805302, -1.5968740001889525, 1.583068173097982, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,616 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04908723181426156, -1.535514615275448, -1.593805885215102, -1.5968740001889525, 1.583068173097982, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,624 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.04908738367835956, -1.5355147671395462, -1.5938060370792, -1.5968740001889525, 1.583068173097982, 3.0173402097710564], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,639 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.052124667157014436, -1.5355147686581871, -1.595324679577848, -1.5968740001889525, 1.583068173097982, 3.018858850751063], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,647 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05215503999180098, -1.5355147686733734, -1.5953398660028346, -1.5968740001889525, 1.583068173097982, 3.018874037160863], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,655 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05215534372014885, -1.5355147686735253, -1.5953400178670845, -1.5968740001889525, 1.583068173097982, 3.0188741890249613], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,672 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05671126969745272, -1.5355147686735269, -1.5968586603657338, -1.5968740001889525, 1.5845868140779882, 3.0203928315236084], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,680 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675682895722576, -1.5355147686735269, -1.5968738467907204, -1.5968740001889525, 1.584602000487788, 3.020408017948595], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,687 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728454982349, -1.5355147686735269, -1.5968739986549703, -1.5968740001889525, 1.5846021523518863, 3.020408169812845], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,696 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05675728910574947, -1.5355147686735269, -1.5968740001736128, -1.5968740001889525, 1.584602153870527, 3.0204081713314874], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,711 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05979457111132217, -1.5370334096535336, -1.599911282148813, -1.5968740001889525, 1.5846021538857136, 3.0204081713466735], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,719 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0598249439313779, -1.5370485960633338, -1.5999416549685652, -1.5968740001889525, 1.5846021538858654, 3.0204081713468254], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,727 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982524765957846, -1.5370487479274317, -1.5999419586967627, -1.5968740001889525, 1.584602153885867, 3.020408171346827], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,743 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06286253265687392, -1.5385673904260795, -1.5999419617340447, -1.5953553592089456, 1.583083512905861, 3.020408171346827], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,752 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06289290550684687, -1.538582576851066, -1.5999419617644175, -1.5953401727991454, 1.5830683264960608, 3.020408171346827], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,760 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0628932092353466, -1.5385827287153158, -1.5999419617647213, -1.5953400209350475, 1.5830681746319628, 3.020408171346827], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,768 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06441185325263854, -1.5385827302339583, -1.60146060274473, -1.5953400194164065, 1.5830681731133218, 3.021926812326834], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,783 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442703969281145, -1.5385827302491446, -1.6014757891545301, -1.5953400194012202, 1.5830681730981355, 3.021941998736634], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,791 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06442719155721319, -1.5385827302492965, -1.6014759410186281, -1.5953400194010683, 1.5830681730979836, 3.021942150600732], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,799 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0644271930758572, -1.538582730249298, -1.601475942537269, -1.5953400194010667, 1.583068173097982, 3.021942152119373], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,808 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06746447505105709, -1.540101371229305, -1.6029945835324626, -1.5953400194010667, 1.583068173097982, 3.0219421521345593], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,823 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06749484787080909, -1.5401165576391052, -1.6030097699424144, -1.5953400194010667, 1.583068173097982, 3.021942152134711], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,831 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06749515159900661, -1.5416353504832097, -1.6075658447465349, -1.59382137842106, 1.583068173097982, 3.0219421521347125], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,839 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06749515463628858, -1.5416505384116508, -1.607611405494576, -1.5938061920112598, 1.583068173097982, 3.0219421521347125], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,848 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06749515466666141, -1.541650690290935, -1.6076118611020564, -1.5938060401471619, 1.583068173097982, 3.0219421521347125], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,864 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06901379564697208, -1.541650691809728, -1.613686429578158, -1.5938060386285209, 1.581549532117975, 3.0219421521347125], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,872 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06902898205677518, -1.541650691824916, -1.613747175262919, -1.5938060386133346, 1.581534345708175, 3.0219421521347125], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,880 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06902913392087322, -1.5416506918250679, -1.6137477827197668, -1.5938060386131827, 1.581534193844077, 3.0219421521347125], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,888 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0690291354395142, -1.5416506918250692, -1.6137477887943352, -1.5938060386131812, 1.581534192325436, 3.0219421521347125], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,903 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06902913545470062, -1.5431693328050762, -1.6228596347351216, -1.5892501156731609, 1.5815341923102495, 3.0234607931147197], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,911 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.06902913545485248, -1.543184519214876, -1.6229507531945295, -1.5892045564437607, 1.5815341923100976, 3.02347597952452], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,919 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.069029135454854, -1.543184671078974, -1.6229516643791237, -1.5892041008514666, 1.5815341923100963, 3.023476131388618], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,935 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07054777643486052, -1.543184672597615, -1.6320635193710105, -1.5755363274754826, 1.5815341923100963, 3.023476132907259], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,943 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07056296284466058, -1.5431846726128016, -1.6321546379209293, -1.5753996497417229, 1.5815341923100963, 3.0234761329224455], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,951 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07056311470875858, -1.5431846726129534, -1.6321555491064283, -1.575398282964385, 1.5815341923100963, 3.0234761329225974], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,959 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07056311622739957, -1.543184672612955, -1.6397487631183174, -1.55261865459651, 1.5800155513300895, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,976 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07056311624258597, -1.543184672612955, -1.6398246952584363, -1.5523908583128312, 1.5800003649202894, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,983 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07056311624273784, -1.543184672612955, -1.6398254545798374, -1.5523885803499944, 1.5800002130561914, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,991 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07056311624273935, -1.543184672612955, -1.6504559490330992, -1.5265716609102509, 1.5800002115375504, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:11,999 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07056311624273937, -1.543184672612955, -1.650562253977632, -1.5263134917158534, 1.580000211522364, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,016 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07056311624273937, -1.543184672612955, -1.6505633170270773, -1.5263109100239094, 1.580000211522212, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,023 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0720817572227463, -1.543184672612955, -1.6611938145176186, -1.4959380646068543, 1.5784815705422035, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,031 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209694363254637, -1.543184672612955, -1.6613001194925239, -1.4956343361526838, 1.5784663841324036, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,039 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709549664438, -1.543184672612955, -1.661301182542273, -1.4956312988681422, 1.5784662322683056, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,056 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709701528536, -1.5462219545729687, -1.6704130390528114, -1.4652584488951608, 1.5754289487896507, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,064 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703047176, -1.5462523273925688, -1.6705041576179167, -1.464954720395431, 1.575398575954864, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,072 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062363, -1.5462526311207647, -1.6705050688035676, -1.4649516831104337, 1.575398272226516, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,079 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062515, -1.5462526341580467, -1.6705050779154242, -1.4649516527375837, 1.5753982691892328, 3.0234761329225988], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,096 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.5477712751684263, -1.6780982829065765, -1.4345788328337197, 1.5678050642588262, 3.0219574919425916], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,104 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.5477864615785302, -1.678174214956488, -1.4342751046346809, 1.567729132209522, 3.0219423055327916], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,112 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07209709703062517, -1.5477866134426312, -1.6781749742769871, -1.4342720673526905, 1.567728372889029, 3.0219421536686935], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,119 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07513437899063861, -1.549305255941279, -1.6842495457902198, -1.411492422279769, 1.563172442355804, 3.0219421521500527], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,135 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516475181023875, -1.5493204423662654, -1.6843102915053523, -1.4112646258290398, 1.5631268830504716, 3.021942152134866], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,144 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.07516505553843475, -1.5493205942305153, -1.6843108989625035, -1.4112623478645323, 1.5631264274574184, 3.0219421521347143], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,151 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0751650585757167, -1.5493205957491578, -1.684310905037075, -1.4112623250848872, 1.5631264229014878, 3.021942152134713], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,167 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08123962252611687, -1.5523578777243576, -1.6888668280378407, -1.3991131970170365, 1.5600891408959148, 3.021942152134713], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,175 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.08130036816562086, -1.5523882505441098, -1.6889123872678484, -1.3989917057363581, 1.560058768075859, 3.021942152134713], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,183 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.0904128215020567, -1.5569444772123278, -1.6949874067801753, -1.3974718498435446, 1.5600584643476585, 3.021942152134713], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:12,191 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.09050394603542106, -1.55699003947901, -1.6950481569752986, -1.3974566512846165, 1.5600584613103765, 3.021942152134713], 0.5, 0.5, 0.01, 0.05, 300)
